"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2000,"OATS","39169","OH","39","169","WAYNE",5.5892,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.35607262913661,5.23312737086341,4.56556,4.92163262913661,1.06804203374049
2001,"OATS","39169","OH","39","169","WAYNE",5.37568,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.337247662964191,5.03843233703581,4.56556,4.90280766296419,1.06693503860024
2002,"OATS","39169","OH","39","169","WAYNE",4.5216,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.342119918692519,4.86371991869252,4.56556,4.22344008130748,0.929658795240723
2003,"OATS","39169","OH","39","169","WAYNE",4.60324,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.0855080469660416,4.68874804696604,4.56556,4.48005195303396,0.981763138878538
2004,"OATS","39169","OH","39","169","WAYNE",3.90616,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.636429946947073,4.54258994694707,4.56556,3.92913005305293,0.859897117199672
2005,"OATS","39169","OH","39","169","WAYNE",4.16364,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.235221180002185,4.39886118000219,4.56556,4.33033881999781,0.946526800829375
2006,"OATS","39169","OH","39","169","WAYNE",5.1496,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.724490852670034,4.42510914732997,4.56556,5.29005085267003,1.16372270797144
2007,"OATS","39169","OH","39","169","WAYNE",4.22644,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.268865177720615,4.49530517772062,4.56556,4.29669482227938,0.940189783097897
2008,"OATS","39169","OH","39","169","WAYNE",4.24528,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.281208159752842,4.52648815975284,4.56556,4.28435184024716,0.937874981701444
2009,"OATS","39169","OH","39","169","WAYNE",4.97376,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.482013324618497,4.49174667538151,4.56556,5.0475733246185,1.10731088804725
2010,"OATS","39169","OH","39","169","WAYNE",5.16216,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.745552033994368,4.41660796600563,4.56556,5.31111203399437,1.16880647767084
2011,"OATS","39169","OH","39","169","WAYNE",3.71148,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.668796813595174,4.38027681359518,4.56556,3.89676318640483,0.847316313087927
2012,"OATS","39169","OH","39","169","WAYNE",4.082,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.261391128187902,4.3433911281879,4.56556,4.3041688718121,0.939818653104595
2013,"OATS","39169","OH","39","169","WAYNE",4.47136,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.142437320316747,4.32892267968326,4.56556,4.70799732031675,1.03290364158853
2014,"OATS","39169","OH","39","169","WAYNE",4.3646,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.00889480531632625,4.35570519468367,4.56556,4.57445480531633,1.00204210453159
2015,"OATS","39169","OH","39","169","WAYNE",4.19504,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.184647508432548,4.37968750843255,4.56556,4.38091249156745,0.957840026696646
2017,"OATS","39169","OH","39","169","WAYNE",4.6786,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.360881832247135,4.31771816775287,4.56556,4.92644183224713,1.08358160913382
2018,"OATS","39169","OH","39","169","WAYNE",5.39452,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",1.0486765581142,4.3458434418858,4.56556,5.6142365581142,1.24130564575956
2019,"OATS","39169","OH","39","169","WAYNE",3.1086,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.32321571897175,4.43181571897175,4.56556,3.24234428102825,0.701428082104741
2020,"OATS","39169","OH","39","169","WAYNE",3.88104,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.685760101304894,4.56680010130489,4.56556,3.87979989869511,0.849837942083572
2021,"OATS","39169","OH","39","169","WAYNE",4.53416,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.144801509137791,4.67896150913779,4.56556,4.42075849086221,0.969052639382691
2022,"OATS","39169","OH","39","169","WAYNE",5.28776,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.479658370068438,4.80810162993156,4.56556,5.04521837006844,1.09976044746693
2023,"OATS","39169","OH","39","169","WAYNE",5.38196,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.432039820264797,4.94992017973521,4.56556,4.9975998202648,1.08728217922252
2000,"OATS","41005","OR","41","005","CLACKAMAS",6.28,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.0831704600446832,6.19682953995533,4.4230825,4.50625296004468,1.013421453585
2001,"OATS","41005","OR","41","005","CLACKAMAS",5.024,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",-0.528298584792807,5.55229858479281,4.4230825,3.89478391520719,0.904850472876267
2002,"OATS","41005","OR","41","005","CLACKAMAS",5.9346,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",1.07349265743902,4.86110734256099,4.4230825,5.49657515743902,1.22083294644414
2003,"OATS","41005","OR","41","005","CLACKAMAS",4.396,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.22548283081803,4.17051716918198,4.4230825,4.64856533081803,1.05406591596942
2004,"OATS","41005","OR","41","005","CLACKAMAS",4.396,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.81160209338302,3.58439790661698,4.4230825,5.23468459338302,1.22642633840533
2005,"OATS","41005","OR","41","005","CLACKAMAS",0,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",-2.97264500558696,2.97264500558696,4.4230825,1.45043749441304,0
2006,"OATS","41005","OR","41","005","CLACKAMAS",5.2438,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",2.53830841998422,2.70549158001579,4.4230825,6.96139091998422,1.93820599507074
2007,"OATS","41005","OR","41","005","CLACKAMAS",0,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",-2.95255184947974,2.95255184947975,4.4230825,1.47053065052026,0
2008,"OATS","41005","OR","41","005","CLACKAMAS",4.396,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.895431731781103,3.5005682682189,4.4230825,5.3185142317811,1.2557961059953
2009,"OATS","41005","OR","41","005","CLACKAMAS",4.3332,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.211829654756887,4.12137034524312,4.4230825,4.63491215475689,1.05139786940074
2010,"OATS","41005","OR","41","005","CLACKAMAS",4.867,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.0809273966041069,4.78607260339589,4.4230825,4.50400989660411,1.01690893626367
2012,"OATS","41005","OR","41","005","CLACKAMAS",5.9032,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.590648370131272,5.31255162986873,4.4230825,5.01373087013127,1.11117978916392
2013,"OATS","41005","OR","41","005","CLACKAMAS",5.82156,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.423693141503815,5.39786685849619,4.4230825,4.84677564150381,1.07849269954425
2014,"OATS","41005","OR","41","005","CLACKAMAS",5.652,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",0.420308376988699,5.2316916230113,4.4230825,4.8433908769887,1.08033890513347
2015,"OATS","41005","OR","41","005","CLACKAMAS",4.16992,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",-0.875195023534707,5.04511502353472,4.4230825,3.54788747646529,0.826526249758021
2018,"OATS","41005","OR","41","005","CLACKAMAS",4.35204,"OATS - YIELD, MEASURED IN BU / ACRE",0.00751173708920188,0.0167967547605618,"rainfed",-0.0262046700406477,4.37824467004065,4.4230825,4.39687782995935,0.994014799990516
2000,"OATS","41047","OR","41","047","MARION",6.3428,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",0.796606772804881,5.546193227195,6.33615058823529,7.13275736104017,1.14363126926392
2001,"OATS","41047","OR","41","047","MARION",5.338,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",-0.240712271804582,5.57871227180454,6.33615058823529,6.09543831643071,0.956851642444238
2002,"OATS","41047","OR","41","047","MARION",5.9346,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",0.350960943959021,5.58363905604094,6.33615058823529,6.68711153219431,1.06285523480952
2003,"OATS","41047","OR","41","047","MARION",4.396,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",-1.07961647886236,5.47561647886231,6.33615058823529,5.25653410937294,0.802831976448681
2004,"OATS","41047","OR","41","047","MARION",5.7776,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",0.29777142451802,5.47982857548193,6.33615058823529,6.63392201275331,1.05433955103091
2005,"OATS","41047","OR","41","047","MARION",4.6786,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",-0.997738686385714,5.67633868638567,6.33615058823529,5.33841190184958,0.824228478688441
2006,"OATS","41047","OR","41","047","MARION",6.4056,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",0.311361682008795,6.09423831799116,6.33615058823529,6.64751227024409,1.05109115623025
2007,"OATS","41047","OR","41","047","MARION",5.652,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",-0.689786603648995,6.34178660364894,6.33615058823529,5.6463639845863,0.891231501978945
2008,"OATS","41047","OR","41","047","MARION",8.3838,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",1.80058325753837,6.58321674246158,6.33615058823529,8.13673384577367,1.27351116148504
2009,"OATS","41047","OR","41","047","MARION",6.2172,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",-0.602957446013753,6.8201574460137,6.33615058823529,5.73319314222154,0.91159185828384
2012,"OATS","41047","OR","41","047","MARION",6.908,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",0.152666242988996,6.75533375701095,6.33615058823529,6.48881683122429,1.02259936347788
2013,"OATS","41047","OR","41","047","MARION",6.70076,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",-0.0759191461340185,6.77667914613396,6.33615058823529,6.26023144210127,0.988796998574549
2014,"OATS","41047","OR","41","047","MARION",6.72588,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",-0.0697457693392227,6.79562576933916,6.33615058823529,6.26640481889607,0.989736667128751
2015,"OATS","41047","OR","41","047","MARION",7.0336,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",0.192089944592937,6.84151005540703,6.33615058823529,6.52824053282823,1.0280771266924
2017,"OATS","41047","OR","41","047","MARION",6.68192,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",-0.274120679801343,6.95604067980131,6.33615058823529,6.06202990843395,0.960592427155107
2019,"OATS","41047","OR","41","047","MARION",7.1906,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",0.12229373208195,7.06830626791801,6.33615058823529,6.45844432031724,1.01730170247957
2023,"OATS","41047","OR","41","047","MARION",7.3476,"OATS - YIELD, MEASURED IN BU / ACRE",0.087575435668347,0.0811344155325824,"irrigated",0.00626308149702126,7.34133691850294,6.33615058823529,6.34241366973231,1.00085312546837
2000,"OATS","41053","OR","41","053","POLK",5.7776,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.571073062749917,5.20652693725008,5.27150588235294,5.84257894510286,1.10968406955973
2001,"OATS","41053","OR","41","053","POLK",5.024,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",-0.11828974989752,5.14228974989752,5.27150588235294,5.15321613245542,0.976996677423734
2002,"OATS","41053","OR","41","053","POLK",5.1496,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.184677650215825,4.96492234978417,5.27150588235294,5.45618353256877,1.03719648308777
2003,"OATS","41053","OR","41","053","POLK",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",-1.25968369801507,5.02768369801507,5.27150588235294,4.01182218433787,0.749450487803679
2004,"OATS","41053","OR","41","053","POLK",5.7462,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.459024584550639,5.28717541544936,5.27150588235294,5.73053046690358,1.08681848973827
2005,"OATS","41053","OR","41","053","POLK",5.7462,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.233633927609692,5.5125660723903,5.27150588235294,5.50513980996263,1.04238206391391
2006,"OATS","41053","OR","41","053","POLK",6.123,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.752417270347827,5.37058272965217,5.27150588235294,6.02392315270077,1.14009974489241
2007,"OATS","41053","OR","41","053","POLK",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",-1.46361786896442,5.23161786896442,5.27150588235294,3.80788801338852,0.720236090321685
2008,"OATS","41053","OR","41","053","POLK",5.3694,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.110780567584646,5.25861943241535,5.27150588235294,5.38228644993759,1.02106647362647
2009,"OATS","41053","OR","41","053","POLK",5.7148,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.500988470548977,5.21381152945102,5.27150588235294,5.77249435290192,1.09608871891879
2013,"OATS","41053","OR","41","053","POLK",6.41188,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.688401112412593,5.7234788875874,5.27150588235294,5.95990699476553,1.12027669288788
2014,"OATS","41053","OR","41","053","POLK",5.0868,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",-0.492436678155892,5.57923667815589,5.27150588235294,4.77906920419705,0.911737625312813
2015,"OATS","41053","OR","41","053","POLK",5.3694,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",-0.0937400952713734,5.46314009527137,5.27150588235294,5.17776578708157,0.982841352475565
2016,"OATS","41053","OR","41","053","POLK",6.1544,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",0.795353473076528,5.35904652692347,5.27150588235294,6.06685935542947,1.14841324274397
2017,"OATS","41053","OR","41","053","POLK",4.16364,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",-1.03880875993822,5.20244875993821,5.27150588235294,4.23269712241472,0.800323115541737
2021,"OATS","41053","OR","41","053","POLK",3.62984,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",-1.39950397871291,5.02934397871291,5.27150588235294,3.87200190364003,0.721732300547264
2022,"OATS","41053","OR","41","053","POLK",6.61284,"OATS - YIELD, MEASURED IN BU / ACRE",0.00237849017580145,0.00531846571690746,"rainfed",1.56973070985874,5.04310929014125,5.27150588235294,6.84123659221169,1.31126248105061
2000,"OATS","41067","OR","41","067","WASHINGTON",6.3742,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.756601198615222,5.61759880138473,5.6206,6.37720119861522,1.13468409285988
2001,"OATS","41067","OR","41","067","WASHINGTON",5.9032,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.293210528530065,5.60998947146993,5.6206,5.91381052853006,1.05226578944956
2002,"OATS","41067","OR","41","067","WASHINGTON",5.2438,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-0.360648096326677,5.60444809632667,5.6206,5.25995190367332,0.935649667883792
2003,"OATS","41067","OR","41","067","WASHINGTON",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-2.43230413069469,5.57230413069468,5.6206,3.18829586930531,0.563501188440794
2004,"OATS","41067","OR","41","067","WASHINGTON",6.28,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.739839834937301,5.5401601650627,5.6206,6.3604398349373,1.13354123579366
2005,"OATS","41067","OR","41","067","WASHINGTON",6.4056,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.852310207979048,5.55328979202095,5.6206,6.47291020797905,1.15347843168632
2006,"OATS","41067","OR","41","067","WASHINGTON",5.8718,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.141395014893463,5.73040498510654,5.6206,5.76199501489346,1.024674523923
2007,"OATS","41067","OR","41","067","WASHINGTON",4.8356,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-1.07192017819212,5.90752017819212,5.6206,4.54867982180788,0.8185498913488
2008,"OATS","41067","OR","41","067","WASHINGTON",6.8138,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.781461966069511,6.03233803393049,5.6206,6.40206196606951,1.12954545346663
2009,"OATS","41067","OR","41","067","WASHINGTON",5.8404,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-0.206887037202791,6.04728703720279,5.6206,5.41371296279721,0.965788454239062
2010,"OATS","41067","OR","41","067","WASHINGTON",6.60028,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.538043959524906,6.06223604047509,5.6206,6.15864395952491,1.08875338339395
2013,"OATS","41067","OR","41","067","WASHINGTON",6.36164,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.690284053714306,5.67135594628569,5.6206,6.31088405371431,1.1217141121545
2014,"OATS","41067","OR","41","067","WASHINGTON",5.14332,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-0.448741883111059,5.59206188311106,5.6206,5.17185811688894,0.919753770167256
2015,"OATS","41067","OR","41","067","WASHINGTON",5.338,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-0.176737513033633,5.51473751303363,5.6206,5.44386248696637,0.967951781455432
2016,"OATS","41067","OR","41","067","WASHINGTON",5.42592,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-0.0663244461385757,5.49224444613857,5.6206,5.55427555386142,0.987923981390667
2017,"OATS","41067","OR","41","067","WASHINGTON",5.1496,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-0.320151379243518,5.46975137924352,5.6206,5.30044862075648,0.941468751128539
2018,"OATS","41067","OR","41","067","WASHINGTON",5.28776,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-0.179768537636764,5.46752853763676,5.6206,5.44083146236324,0.967120695136881
2019,"OATS","41067","OR","41","067","WASHINGTON",6.05392,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.588723549498824,5.46519645050117,5.6206,6.20932354949882,1.10772230327509
2020,"OATS","41067","OR","41","067","WASHINGTON",5.67712,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",0.214255636634411,5.46286436336559,5.6206,5.83485563663441,1.03922038373701
2021,"OATS","41067","OR","41","067","WASHINGTON",4.76652,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-0.664051587874991,5.43057158787499,5.6206,4.95654841212501,0.877719761699185
2022,"OATS","41067","OR","41","067","WASHINGTON",7.4732,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",2.05981865695843,5.41338134304157,5.6206,7.68041865695843,1.3805049979725
2023,"OATS","41067","OR","41","067","WASHINGTON",3.66752,"OATS - YIELD, MEASURED IN BU / ACRE",0.0779848471955345,0.086318317759452,"irrigated",-1.7284098179007,5.3959298179007,5.6206,3.8921901820993,0.679682672638404
2000,"OATS","41071","OR","41","071","YAMHILL",5.7776,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.944767808234582,4.83283219176535,5.768808,6.71357580823458,1.19548947092441
2001,"OATS","41071","OR","41","071","YAMHILL",5.338,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.461986565461028,4.87601343453896,5.768808,6.23079456546103,1.09474677862628
2002,"OATS","41071","OR","41","071","YAMHILL",5.1182,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.195052646399266,4.92314735360072,5.768808,5.96386064639927,1.03961950199533
2003,"OATS","41071","OR","41","071","YAMHILL",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.77746949680153,4.91746949680152,5.768808,3.99133850319847,0.638539802238196
2004,"OATS","41071","OR","41","071","YAMHILL",5.0868,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.175008359997684,4.91179164000231,5.768808,5.94381635999768,1.03563024916863
2005,"OATS","41071","OR","41","071","YAMHILL",4.396,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.849888111624325,5.24588811162432,5.768808,4.91891988837568,0.837989660942051
2006,"OATS","41071","OR","41","071","YAMHILL",5.5892,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.00921541675366733,5.57998458324633,5.768808,5.77802341675367,1.00165151294169
2007,"OATS","41071","OR","41","071","YAMHILL",6.28,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.218693550759826,6.06130644924017,5.768808,5.98750155075983,1.03608026629098
2008,"OATS","41071","OR","41","071","YAMHILL",6.7196,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.37730915529155,6.34229084470843,5.768808,6.14611715529155,1.05949098906531
2009,"OATS","41071","OR","41","071","YAMHILL",7.222,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.598724759823273,6.62327524017671,5.768808,6.36753275982327,1.09039708272902
2010,"OATS","41071","OR","41","071","YAMHILL",7.379,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.803122359132288,6.57587764086769,5.768808,6.57193035913229,1.12213158501324
2012,"OATS","41071","OR","41","071","YAMHILL",5.19356,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.19802389993315,6.39158389993313,5.768808,4.57078410006685,0.812562282105744
2013,"OATS","41071","OR","41","071","YAMHILL",7.13408,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",1.02610847007786,6.10797152992212,5.768808,6.79491647007786,1.1679949660949
2014,"OATS","41071","OR","41","071","YAMHILL",5.17472,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.838406193972072,6.01312619397206,5.768808,4.93040180602793,0.860570663756811
2016,"OATS","41071","OR","41","071","YAMHILL",6.28,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.586732508794054,5.69326749120593,5.768808,6.35554050879405,1.10305725309769
2017,"OATS","41071","OR","41","071","YAMHILL",4.10712,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.691530481734,5.79865048173398,5.768808,4.077277518266,0.708288939458865
2018,"OATS","41071","OR","41","071","YAMHILL",5.23124,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.672793472262053,5.90403347226204,5.768808,5.09601452773795,0.886045112138521
2020,"OATS","41071","OR","41","071","YAMHILL",6.8452,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.774107500461025,6.07109249953896,5.768808,6.54291550046102,1.12750711680308
2022,"OATS","41071","OR","41","071","YAMHILL",7.1592,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.941148101809735,6.21805189819025,5.768808,6.70995610180973,1.15135738929482
2023,"OATS","41071","OR","41","071","YAMHILL",6.20464,"OATS - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.0838655466687204,6.28850554666871,5.768808,5.68494245333128,0.986663676123632
2000,"OATS","42001","PA","42","001","ADAMS",3.5168,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",-0.186072848445814,3.70287284844572,3.87291294117647,3.68684009273066,0.949749058079641
2001,"OATS","42001","PA","42","001","ADAMS",4.239,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",0.298304595050858,3.9406954049491,3.87291294117647,4.17121753622733,1.07569846547294
2002,"OATS","42001","PA","42","001","ADAMS",4.082,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",-0.0638378963299457,4.14583789632991,3.87291294117647,3.80907504484652,0.984601931400545
2003,"OATS","42001","PA","42","001","ADAMS",4.1134,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",0.278238809371354,3.83516119062861,3.87291294117647,4.15115175054782,1.07254944330665
2004,"OATS","42001","PA","42","001","ADAMS",3.14,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",-0.269709359718663,3.40970935971862,3.87291294117647,3.60320358145781,0.920899604258095
2005,"OATS","42001","PA","42","001","ADAMS",3.0772,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",-0.224307612281136,3.3015076122811,3.87291294117647,3.64860532889533,0.932059035258103
2006,"OATS","42001","PA","42","001","ADAMS",3.768,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",0.315552398929347,3.45244760107062,3.87291294117647,4.18846534010582,1.09139962003523
2007,"OATS","42001","PA","42","001","ADAMS",3.3284,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",-0.00584398385015339,3.33424398385011,3.87291294117647,3.86706895732632,0.998247283678575
2008,"OATS","42001","PA","42","001","ADAMS",2.88252,"OATS - YIELD, MEASURED IN BU / ACRE",0.000519930675909879,0.0011626003349219,"rainfed",-0.388373388332492,3.27089338833245,3.87291294117647,3.48453955284398,0.881263819322938
