"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2015,"SUGARBEETS","27119","MN","27","119","POLK",1.75212,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.00420964669184567,0.00402899213822046,"rainfed",-0.0678788076151025,1.81999880761511,1.56570315789474,1.49782435027963,0.962703927425062
2016,"SUGARBEETS","27119","MN","27","119","POLK",2.12264,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.00420964669184567,0.00402899213822046,"rainfed",0.256367031969146,1.86627296803087,1.56570315789474,1.82207018986388,1.13736845379035
2017,"SUGARBEETS","27119","MN","27","119","POLK",1.95936,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.00420964669184567,0.00402899213822046,"rainfed",0.0456098196213954,1.91375018037861,1.56570315789474,1.61131297751613,1.02383269252644
2018,"SUGARBEETS","27119","MN","27","119","POLK",1.89656,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.00420964669184567,0.00402899213822046,"rainfed",-0.0650721597452695,1.96163215974528,1.56570315789474,1.50063099814947,0.966827542349363
2000,"SUGARBEETS","27121","MN","27","121","POPE",1.28112,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.00805343810316295,1.27306656189678,1.56581333333333,1.5738667714365,1.00632601495025
2001,"SUGARBEETS","27121","MN","27","121","POPE",1.3502,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0491674190566271,1.30103258094337,1.56581333333333,1.61498075238996,1.03779107439491
2002,"SUGARBEETS","27121","MN","27","121","POPE",1.256,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0771131732931685,1.33311317329317,1.56581333333333,1.48870016004016,0.942155568755896
2003,"SUGARBEETS","27121","MN","27","121","POPE",1.3816,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0146227332574511,1.36697726674255,1.56581333333333,1.58043606659078,1.01069712980107
2004,"SUGARBEETS","27121","MN","27","121","POPE",1.32508,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0961360164168958,1.42121601641689,1.56581333333333,1.46967731691644,0.932356506466015
2005,"SUGARBEETS","27121","MN","27","121","POPE",1.55116,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0752236732918223,1.47593632670817,1.56581333333333,1.64103700662516,1.05096674695961
2006,"SUGARBEETS","27121","MN","27","121","POPE",1.55744,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0482593812033996,1.5091806187966,1.56581333333333,1.61407271453673,1.03197720710321
2007,"SUGARBEETS","27121","MN","27","121","POPE",1.65164,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.107553437916881,1.54408656208311,1.56581333333333,1.67336677125021,1.06965505727334
2008,"SUGARBEETS","27121","MN","27","121","POPE",1.37532,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.19852650397721,1.5738465039772,1.56581333333333,1.36728682935612,0.873859043130626
2010,"SUGARBEETS","27121","MN","27","121","POPE",1.8526,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.288339031428198,1.5642609685718,1.56581333333333,1.85415236476153,1.18432923739794
2011,"SUGARBEETS","27121","MN","27","121","POPE",1.26228,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.342424500088951,1.60470450008895,1.56581333333333,1.22338883324438,0.786612114523285
2012,"SUGARBEETS","27121","MN","27","121","POPE",1.71444,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0979990133874689,1.61644098661253,1.56581333333333,1.6638123467208,1.06062640962405
2013,"SUGARBEETS","27121","MN","27","121","POPE",1.727,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0798632750001076,1.64713672499989,1.56581333333333,1.64567660833344,1.04848612370058
2014,"SUGARBEETS","27121","MN","27","121","POPE",1.5386,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.181053401501899,1.7196534015019,1.56581333333333,1.38475993183143,0.894715178451792
2015,"SUGARBEETS","27121","MN","27","121","POPE",1.82748,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0635828306804935,1.7638971693195,1.56581333333333,1.62939616401383,1.03604678990727
2016,"SUGARBEETS","27121","MN","27","121","POPE",1.95936,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.166984608249423,1.79237539175057,1.56581333333333,1.73279794158276,1.09316385898734
2017,"SUGARBEETS","27121","MN","27","121","POPE",1.75212,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0728324193632888,1.82495241936328,1.56581333333333,1.49298091397004,0.960090784510045
2018,"SUGARBEETS","27121","MN","27","121","POPE",1.8212,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0315628269336312,1.85276282693363,1.56581333333333,1.5342505063997,0.982964453693265
2000,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.26856,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0506925826561191,1.21786741734387,1.52133,1.57202258265612,1.04162405688354
2001,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.256,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.014065199024347,1.24193480097565,1.52133,1.53539519902435,1.01132523141577
2002,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.11784,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.159501563456846,1.27734156345685,1.52133,1.36182843654315,0.875130060729262
2003,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.43184,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0696273415646298,1.36221265843537,1.52133,1.59095734156463,1.05111341546672
2004,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.43812,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0404253139582906,1.47854531395829,1.52133,1.48090468604171,0.972658725047754
2005,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.71444,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.161920540284956,1.55251945971504,1.52133,1.68325054028496,1.10429533702249
2006,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.46324,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.123673106879468,1.58691310687946,1.52133,1.39765689312053,0.922066869103717
2007,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.70188,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.151031051724689,1.55084894827531,1.52133,1.67236105172469,1.09738604903634
2008,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.41928,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.174580745938587,1.59386074593859,1.52133,1.34674925406141,0.890466751011061
2010,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.70816,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0202210723852705,1.68793892761473,1.52133,1.54155107238527,1.01197974171604
2013,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.86516,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.11204337899213,1.75311662100787,1.52133,1.63337337899213,1.06391096727365
2014,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.45696,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.32096787497478,1.77792787497478,1.52133,1.20036212502522,0.819470812347023
2015,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.96564,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.169453645172743,1.79618635482725,1.52133,1.69078364517274,1.09434079304597
2016,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.84632,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0992221423346067,1.74709785766539,1.52133,1.62055214233461,1.05679254994176
2017,"SUGARBEETS","27127","MN","27","127","REDWOOD",1.73956,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.240651370964498,1.4989086290355,1.52133,1.7619813709645,1.16055106115397
2018,"SUGARBEETS","27127","MN","27","127","REDWOOD",0.94828,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.269779719896014,1.21805971989601,1.52133,1.25155028010399,0.778516836662949
2000,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.32508,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0498978232516547,1.27518217674836,1.54058315789474,1.59048098114639,1.03912995661441
2001,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.29368,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0287581397749619,1.32243813977497,1.54058315789474,1.51182501811977,0.978253697537897
2002,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.3502,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0218855821188748,1.37208558211888,1.54058315789474,1.51869757577586,0.984049404494811
2003,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.36276,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0601606956963514,1.42292069569636,1.54058315789474,1.48042246219839,0.957720275010186
2004,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.4444,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0329242426447973,1.4773242426448,1.54058315789474,1.50765891524994,0.977713597533701
2005,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.62024,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0786189638190646,1.54162103618094,1.54058315789474,1.6192021217138,1.05099759407398
2006,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.55744,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0429312259975398,1.60037122599754,1.54058315789474,1.4976519318972,0.973174207771211
2007,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.72072,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0680573361203685,1.65266266387963,1.54058315789474,1.60864049401511,1.04118041606906
2008,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.58256,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.078816187446656,1.66137618744666,1.54058315789474,1.46176697044808,0.952559698374039
2009,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.81492,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.197235913364806,1.6176840866352,1.54058315789474,1.73781907125954,1.12192486468421
2010,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.70816,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.112019363791341,1.59614063620866,1.54058315789474,1.65260252168608,1.07018138705961
2011,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.08016,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.515080172801954,1.59524017280196,1.54058315789474,1.02550298509278,0.677114342038387
2012,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.70188,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.123900081018787,1.57797991898122,1.54058315789474,1.66448323891352,1.07851816080066
2013,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.84004,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.230635720161596,1.60940427983841,1.54058315789474,1.77121887805633,1.1433050247541
2014,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.36904,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.309396704634955,1.67843670463496,1.54058315789474,1.23118645325978,0.815663763917598
2015,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.9154,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.259147832672418,1.65625216732759,1.54058315789474,1.79973099056715,1.1564664112051
2016,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.58884,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0108168203847911,1.5996568203848,1.54058315789474,1.52976633750995,0.993238036904569
2017,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.89656,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.356387016855161,1.54017298314484,1.54058315789474,1.8969701747499,1.23139414906984
2018,"SUGARBEETS","27129","MN","27","129","RENVILLE",1.099,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.375130279554322,1.47413027955433,1.54058315789474,1.16545287834041,0.745524337463755
2000,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.36904,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.120839329995224,1.2482006700048,1.54388842105263,1.66472775104786,1.09681081968553
2001,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.23716,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0441269417901282,1.28128694179013,1.54388842105263,1.4997614792625,0.965560453048493
2002,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.23088,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0893277662846894,1.32020776628469,1.54388842105263,1.45456065476794,0.932338099679508
2003,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.3188,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0439699407829341,1.36276994078294,1.54388842105263,1.4999184802697,0.967734876249415
2004,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.3188,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0982869932520496,1.41708699325205,1.54388842105263,1.44560142780058,0.930641524676973
2005,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.56372,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0522916780635334,1.51142832193648,1.54388842105263,1.59618009911616,1.03459752427857
2006,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.59512,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.00360361299748635,1.5987236129975,1.54388842105263,1.54028480805515,0.997745943721478
2007,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.8212,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.138775732878675,1.68242426712134,1.54388842105263,1.68266415393131,1.08248557488778
2008,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.56372,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.138669923056199,1.70238992305621,1.54388842105263,1.40521849799643,0.91854397093278
2009,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.95936,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.317559460818737,1.64180053918127,1.54388842105263,1.86144788187137,1.19342146213272
2010,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.67676,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0868401819607902,1.58991981803922,1.54388842105263,1.63072860301342,1.05461922102957
2011,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.02992,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.535836989018832,1.56575698901884,1.54388842105263,1.0080514320338,0.657777680203991
2012,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.60768,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.0563342000284157,1.55134579997159,1.54388842105263,1.60022262108105,1.03631311602445
2013,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.71444,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.103275206556417,1.61116479344359,1.54388842105263,1.64716362760905,1.06409971653841
2014,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.52604,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.183396043660859,1.70943604366087,1.54388842105263,1.36049237739177,0.892715469326296
2015,"SUGARBEETS","27143","MN","27","143","SIBLEY",2.07868,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.37781269668703,1.70086730331298,1.54388842105263,1.92170111773966,1.22212943711194
2016,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.6328,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.0298033712525558,1.66260337125256,1.54388842105263,1.51408504980008,0.98207427473811
2017,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.884,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",0.266952972598093,1.61704702740192,1.54388842105263,1.81084139365072,1.1650867093377
2018,"SUGARBEETS","27143","MN","27","143","SIBLEY",1.20576,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0,0,"rainfed",-0.353659877491171,1.55941987749118,1.54388842105263,1.19022854356146,0.773210613385182
2000,"SUGARBEETS","27145","MN","27","145","STEARNS",1.48836,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.168490744409518,1.31986925559052,1.54983789473684,1.71832863914636,1.12765714762717
2001,"SUGARBEETS","27145","MN","27","145","STEARNS",1.26856,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.0536193382487868,1.32217933824879,1.54983789473684,1.49621855648806,0.959446244017236
2002,"SUGARBEETS","27145","MN","27","145","STEARNS",1.19948,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.132394665266567,1.33187466526658,1.54983789473684,1.41744322947028,0.900595252151539
2003,"SUGARBEETS","27145","MN","27","145","STEARNS",1.30624,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.0393066444048553,1.34554664440486,1.54983789473684,1.51053125033199,0.970787601776342
2004,"SUGARBEETS","27145","MN","27","145","STEARNS",1.27484,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.0997060990994461,1.37454609909946,1.54983789473684,1.4501317956374,0.927462528055786
2005,"SUGARBEETS","27145","MN","27","145","STEARNS",1.48836,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.0527636774428688,1.43559632255714,1.54983789473684,1.60260157217971,1.03675383992965
2006,"SUGARBEETS","27145","MN","27","145","STEARNS",1.64536,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.161685885676294,1.48367411432371,1.54983789473684,1.71152378041314,1.10897668437788
2007,"SUGARBEETS","27145","MN","27","145","STEARNS",1.51348,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.0327510505909956,1.54623105059101,1.54983789473684,1.51708684414585,0.97881878611965
2008,"SUGARBEETS","27145","MN","27","145","STEARNS",1.40672,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.168554720972229,1.57527472097224,1.54983789473684,1.38128317376461,0.892999793161026
2009,"SUGARBEETS","27145","MN","27","145","STEARNS",1.71444,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.175056266657563,1.53938373334245,1.54983789473684,1.7248941613944,1.1137184074808
2010,"SUGARBEETS","27145","MN","27","145","STEARNS",1.87144,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.327001703502682,1.54443829649732,1.54983789473684,1.87683959823952,1.21172856451714
2011,"SUGARBEETS","27145","MN","27","145","STEARNS",0.94828,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.625709696402348,1.57398969640236,1.54983789473684,0.924128198334494,0.602469001015361
2012,"SUGARBEETS","27145","MN","27","145","STEARNS",1.74584,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.186058066896373,1.55978193310364,1.54983789473684,1.73589596163322,1.11928466598286
2013,"SUGARBEETS","27145","MN","27","145","STEARNS",1.82748,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.238578976091951,1.58890102390806,1.54983789473684,1.78841687082879,1.1501534535519
2014,"SUGARBEETS","27145","MN","27","145","STEARNS",1.35648,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.335322887503504,1.69180288750352,1.54983789473684,1.21451500723334,0.801795534231337
2015,"SUGARBEETS","27145","MN","27","145","STEARNS",1.8212,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.0758003226453876,1.74539967735462,1.54983789473684,1.62563821738223,1.04342863335478
2016,"SUGARBEETS","27145","MN","27","145","STEARNS",1.9154,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.132597294038656,1.78280270596135,1.54983789473684,1.6824351887755,1.07437575318641
2017,"SUGARBEETS","27145","MN","27","145","STEARNS",1.95308,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",0.130045938977917,1.82303406102209,1.54983789473684,1.67988383371476,1.07133489261577
2018,"SUGARBEETS","27145","MN","27","145","STEARNS",1.70188,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.10666407616087,0.238508125052921,"irrigated",-0.160713773850478,1.86259377385049,1.54983789473684,1.38912412088636,0.913715069755523
2000,"SUGARBEETS","27149","MN","27","149","STEVENS",1.62652,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.164015531387714,1.46250446861232,1.65197052631579,1.8159860577035,1.11214702922809
2001,"SUGARBEETS","27149","MN","27","149","STEVENS",1.33764,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",-0.122532300901303,1.46017230090131,1.65197052631579,1.52943822541449,0.916083669834258
2002,"SUGARBEETS","27149","MN","27","149","STEVENS",1.413,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",-0.0486427981787023,1.46164279817871,1.65197052631579,1.60332772813709,0.966720461223961
2003,"SUGARBEETS","27149","MN","27","149","STEVENS",1.3816,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",-0.0832601493936349,1.46486014939364,1.65197052631579,1.56871037692215,0.943161707670112
2004,"SUGARBEETS","27149","MN","27","149","STEVENS",1.55116,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.0680875282441413,1.48307247175586,1.65197052631579,1.72005805455993,1.04590977820762
2005,"SUGARBEETS","27149","MN","27","149","STEVENS",1.4758,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",-0.0603111244835401,1.53611112448355,1.65197052631579,1.59165940183225,0.960737785488127
2006,"SUGARBEETS","27149","MN","27","149","STEVENS",1.6014,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.0221987189065813,1.57920128109343,1.65197052631579,1.67416924522237,1.01405692812711
2007,"SUGARBEETS","27149","MN","27","149","STEVENS",1.70816,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.0778239497920106,1.630336050208,1.65197052631579,1.7297944761078,1.04773491316841
2008,"SUGARBEETS","27149","MN","27","149","STEVENS",1.57,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",-0.112391993794232,1.68239199379424,1.65197052631579,1.53957853252156,0.933195120870275
2009,"SUGARBEETS","27149","MN","27","149","STEVENS",1.71444,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.0262569374277197,1.68818306257228,1.65197052631579,1.67822746374351,1.01555337096423
2010,"SUGARBEETS","27149","MN","27","149","STEVENS",2.03472,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.337713764986115,1.69700623501389,1.65197052631579,1.9896842913019,1.19900561236497
2011,"SUGARBEETS","27149","MN","27","149","STEVENS",1.28112,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",-0.426951393138445,1.70807139313845,1.65197052631579,1.22501913317734,0.750038906538936
2012,"SUGARBEETS","27149","MN","27","149","STEVENS",1.884,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.195443656808276,1.68855634319173,1.65197052631579,1.84741418312407,1.11574600847422
2013,"SUGARBEETS","27149","MN","27","149","STEVENS",1.72072,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.0194756645809666,1.70124433541904,1.65197052631579,1.67144619089676,1.0114478938595
2014,"SUGARBEETS","27149","MN","27","149","STEVENS",1.52604,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",-0.251005449835125,1.77704544983513,1.65197052631579,1.40096507648066,0.858751249238775
2015,"SUGARBEETS","27149","MN","27","149","STEVENS",1.87772,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.0658349345870926,1.81188506541292,1.65197052631579,1.71780546090288,1.03633505007785
2016,"SUGARBEETS","27149","MN","27","149","STEVENS",2.07868,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.248018118638817,1.83066188136119,1.65197052631579,1.89998864495461,1.13548002564755
2017,"SUGARBEETS","27149","MN","27","149","STEVENS",1.93424,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",0.0813253381040246,1.85291466189598,1.65197052631579,1.73329586441981,1.04389049305746
2018,"SUGARBEETS","27149","MN","27","149","STEVENS",1.67048,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.151762954555157,0.0487360063958385,"irrigated",-0.201098933738473,1.87157893373848,1.65197052631579,1.45087159257732,0.892551187602448
2000,"SUGARBEETS","27151","MN","27","151","SWIFT",1.413,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",0.0231360153574305,0.0389978191080041,"rainfed",0.140432608900586,1.27256739109944,1.55644842105263,1.69688102995322,1.110353769775
