"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2010,"COTTON","13003","GA","13","003","ATKINSON",56.3944,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-0.520043999302615,56.9144439993025,53.29365,52.7736060006974,0.990862706146987
2011,"COTTON","13003","GA","13","003","ATKINSON",51.5588,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-5.83599460353091,57.3947946035308,53.29365,47.4576553964691,0.898318399014328
2012,"COTTON","13003","GA","13","003","ATKINSON",70.9012,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",13.5918556766431,57.3093443233567,53.29365,66.8855056766431,1.23716648370559
2013,"COTTON","13003","GA","13","003","ATKINSON",56.834,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-0.389894043182778,57.2238940431827,53.29365,52.9037559568172,0.993186516756646
2014,"COTTON","13003","GA","13","003","ATKINSON",46.9116,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-9.66939292107654,56.5809929210764,53.29365,43.6242570789234,0.829105280379861
2015,"COTTON","13003","GA","13","003","ATKINSON",60.4764,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",4.4866656746722,55.9897343253277,53.29365,57.7803156746722,1.0801337196673
2016,"COTTON","13003","GA","13","003","ATKINSON",61.7324,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",6.33392427042093,55.398475729579,53.29365,59.6275742704209,1.11433390877647
2017,"COTTON","13003","GA","13","003","ATKINSON",50.9308,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-3.99387434449002,54.9246743444899,53.29365,49.29977565551,0.927284514798574
2018,"COTTON","13003","GA","13","003","ATKINSON",46.7232,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-8.2826972097146,55.0058972097145,53.29365,45.0109527902854,0.849421650588917
2019,"COTTON","13003","GA","13","003","ATKINSON",61.1044,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",6.01727992506082,55.0871200749391,53.29365,59.3109299250608,1.10923206580549
2020,"COTTON","13003","GA","13","003","ATKINSON",55.5152,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",0.0794103627551408,55.4357896372448,53.29365,53.3730603627551,1.00143247463913
2021,"COTTON","13003","GA","13","003","ATKINSON",50.3028,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-5.58328538067218,55.8860853806721,53.29365,47.7103646193278,0.900095250138901
2022,"COTTON","13003","GA","13","003","ATKINSON",60.0996,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",3.76321887590049,56.3363811240994,53.29365,57.0568688759005,1.06679908792173
2023,"COTTON","13003","GA","13","003","ATKINSON",53.8824,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-2.93933775574121,56.8217377557411,53.29365,50.3543122442588,0.948270892939311
2000,"COTTON","13005","GA","13","005","BACON",37.2404,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-0.274326639228825,37.51472663923,44.9747157894737,44.7003891502449,0.992687494650617
2001,"COTTON","13005","GA","13","005","BACON",53.1916,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",14.8793220618065,38.3122779381936,44.9747157894737,59.8540378512801,1.3883695478982
2002,"COTTON","13005","GA","13","005","BACON",28.3856,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-10.7481904257428,39.1337904257428,44.9747157894737,34.2265253637309,0.72534757536105
2003,"COTTON","13005","GA","13","005","BACON",43.0808,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",3.20490542352299,39.875894576477,44.9747157894737,48.1796212129967,1.08037200061747
2004,"COTTON","13005","GA","13","005","BACON",27.3808,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-12.9137477828121,40.294547782812,44.9747157894737,32.0609680066616,0.679516249880326
2005,"COTTON","13005","GA","13","005","BACON",48.7328,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",8.54672325646499,40.186076743535,44.9747157894737,53.5214390459387,1.21267871733311
2006,"COTTON","13005","GA","13","005","BACON",42.5156,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",1.27397075151416,41.2416292484859,44.9747157894737,46.2486865409878,1.03089040793802
2007,"COTTON","13005","GA","13","005","BACON",40.6944,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-1.38252451817395,42.0769245181738,44.9747157894737,43.5921912712997,0.96714292848146
2010,"COTTON","13005","GA","13","005","BACON",39.9408,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-3.5076576927388,43.4484576927387,44.9747157894737,41.4670580967349,0.919268533821284
2011,"COTTON","13005","GA","13","005","BACON",40.0036,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-3.83146250005075,43.8350625000507,44.9747157894737,41.1432532894229,0.912593657188323
2012,"COTTON","13005","GA","13","005","BACON",58.404,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",13.7744706451723,44.6295293548277,44.9747157894737,58.749186434646,1.30864028467919
2013,"COTTON","13005","GA","13","005","BACON",34.6656,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-10.6456607482676,45.3112607482675,44.9747157894737,34.3290550412061,0.765054854522569
2014,"COTTON","13005","GA","13","005","BACON",45.2788,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-0.597715297540404,45.8765152975404,44.9747157894737,44.3770004919333,0.986971214058788
2015,"COTTON","13005","GA","13","005","BACON",47.3512,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",1.26293134541315,46.0882686545869,44.9747157894737,46.2376471348868,1.02740244713635
2016,"COTTON","13005","GA","13","005","BACON",49.8004,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",2.46291424728686,47.3374857527131,44.9747157894737,47.4376300367605,1.05202883524809
2017,"COTTON","13005","GA","13","005","BACON",38.9988,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-9.71525945640781,48.7140594564078,44.9747157894737,35.2594563330659,0.800565595131697
2020,"COTTON","13005","GA","13","005","BACON",60.7276,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",5.99924111311232,54.7283588868877,44.9747157894737,50.973956902586,1.10961850921771
2022,"COTTON","13005","GA","13","005","BACON",54.7616,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",-2.59465244057907,57.356252440579,44.9747157894737,42.3800633488946,0.954762517944019
2023,"COTTON","13005","GA","13","005","BACON",63.3652,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0276416493858582,0.0433418147478755,"rainfed",4.80671865724913,58.5584813427509,44.9747157894737,49.7814344467228,1.082084072999
2000,"COTTON","13007","GA","13","007","BAKER",49.0468,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-3.35684682085883,52.4036468208589,58.4798833333333,55.1230365124745,0.935942495904259
2001,"COTTON","13007","GA","13","007","BAKER",50.6168,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-3.752546316889,54.369346316889,58.4798833333333,54.7273370164443,0.930980477583499
2002,"COTTON","13007","GA","13","007","BAKER",54.2592,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-1.90116866818369,56.1603686681837,58.4798833333333,56.5787146651496,0.966147503777681
2003,"COTTON","13007","GA","13","007","BAKER",66.6308,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",8.72525971837681,57.9055402816232,58.4798833333333,67.2051430517101,1.15068091370777
2004,"COTTON","13007","GA","13","007","BAKER",62.4232,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",2.95943932597056,59.4637606740295,58.4798833333333,61.4393226593039,1.04976878845914
2005,"COTTON","13007","GA","13","007","BAKER",59.7856,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-1.31588577507036,61.1014857750704,58.4798833333333,57.163997558263,0.978463931631475
2006,"COTTON","13007","GA","13","007","BAKER",60.7904,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-0.65738541136421,61.4477854113642,58.4798833333333,57.8224979219691,0.989301723292982
2007,"COTTON","13007","GA","13","007","BAKER",67.5728,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",6.36711930626623,61.2056806937338,58.4798833333333,64.8470026395996,1.10402824107335
2008,"COTTON","13007","GA","13","007","BAKER",54.3848,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-6.66252494645428,61.0473249464543,58.4798833333333,51.817358386879,0.890862950140762
2009,"COTTON","13007","GA","13","007","BAKER",65.312,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",4.52777660084847,60.7842233991515,58.4798833333333,63.0076599341818,1.07448933864164
2010,"COTTON","13007","GA","13","007","BAKER",53.8824,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-6.61596769537459,60.4983676953746,58.4798833333333,51.8639156379587,0.890642211560356
2011,"COTTON","13007","GA","13","007","BAKER",56.834,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-3.16073656450528,59.9947365645053,58.4798833333333,55.319146768828,0.947316435649202
2012,"COTTON","13007","GA","13","007","BAKER",74.1668,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",14.3866863220127,59.7801136779873,58.4798833333333,72.866569655346,1.24066006965976
2013,"COTTON","13007","GA","13","007","BAKER",54.8872,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-4.6449631568198,59.5321631568198,58.4798833333333,53.8349201765135,0.921975568994796
2014,"COTTON","13007","GA","13","007","BAKER",51.4332,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-7.15484440894673,58.5880444089467,58.4798833333333,51.3250389243866,0.877878763813899
2015,"COTTON","13007","GA","13","007","BAKER",63.5536,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",6.1609357230656,57.3926642769344,58.4798833333333,64.6408190563989,1.10734709393064
2016,"COTTON","13007","GA","13","007","BAKER",63.6792,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",7.67401675436539,56.0051832456346,58.4798833333333,66.1539000876987,1.13702333087114
2017,"COTTON","13007","GA","13","007","BAKER",55.0128,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-0.0694414206201657,55.0822414206202,58.4798833333333,58.4104419127132,0.998739313818225
2018,"COTTON","13007","GA","13","007","BAKER",37.3032,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-17.9934447487202,55.2966447487202,58.4798833333333,40.4864385846131,0.674601509178607
2019,"COTTON","13007","GA","13","007","BAKER",62.2976,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",5.970706537066,56.326893462934,58.4798833333333,64.4505898703993,1.10600099117831
2020,"COTTON","13007","GA","13","007","BAKER",51.2448,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-6.3162371071549,57.5610371071549,58.4798833333333,52.1636462261784,0.890268879356765
2021,"COTTON","13007","GA","13","007","BAKER",53.5684,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",-5.34226019544193,58.9106601954419,58.4798833333333,53.1376231378914,0.909315900081268
2022,"COTTON","13007","GA","13","007","BAKER",68.5776,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",8.14486043815959,60.4327395618404,58.4798833333333,66.6247437714929,1.13477562819777
2023,"COTTON","13007","GA","13","007","BAKER",66.254,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.429970600937781,0.259746264323531,"irrigated",4.0274525102726,62.2265474897274,58.4798833333333,62.5073358436059,1.0647224162796
2000,"COTTON","13017","GA","13","017","BEN HILL",31.3372,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-1.62213473779088,32.9593347377898,53.0687304347826,51.4465956969917,0.950783753655988
2001,"COTTON","13017","GA","13","017","BEN HILL",39.4384,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",3.43118762086648,36.0072123791335,53.0687304347826,56.4999180556491,1.09529167614361
2002,"COTTON","13017","GA","13","017","BEN HILL",35.6076,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-3.54420041765606,39.151800417656,53.0687304347826,49.5245300171265,0.909475416715251
2003,"COTTON","13017","GA","13","017","BEN HILL",52.0612,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",9.6971415511499,42.3640584488501,53.0687304347826,62.7658719859325,1.22890020234624
2004,"COTTON","13017","GA","13","017","BEN HILL",23.0476,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-22.5941608282111,45.641760828211,53.0687304347826,30.4745696065715,0.504967371586469
2005,"COTTON","13017","GA","13","017","BEN HILL",61.4184,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",12.7632771412773,48.6551228587227,53.0687304347826,65.8320075760599,1.26232134236589
2006,"COTTON","13017","GA","13","017","BEN HILL",50.24,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-1.70949780211726,51.9494978021171,53.0687304347826,51.3592326326653,0.967093083197284
2007,"COTTON","13017","GA","13","017","BEN HILL",56.1432,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",1.37648139148212,54.7667186085179,53.0687304347826,54.4452118262647,1.02513353778453
2008,"COTTON","13017","GA","13","017","BEN HILL",61.1044,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",4.0123221490208,57.0920778509791,53.0687304347826,57.0810525838034,1.07027808936108
2009,"COTTON","13017","GA","13","017","BEN HILL",59.032,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",0.360943920574115,58.6710560794259,53.0687304347826,53.4296743553567,1.00615199290235
2010,"COTTON","13017","GA","13","017","BEN HILL",60.5392,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",0.372969212188153,60.1662307878117,53.0687304347826,53.4416996469708,1.00619897918325
2011,"COTTON","13017","GA","13","017","BEN HILL",48.5444,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-12.1751471665939,60.7195471665939,53.0687304347826,40.8935832681887,0.799485540740457
2012,"COTTON","13017","GA","13","017","BEN HILL",79.3792,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",18.725782986816,60.6534170131839,53.0687304347826,71.7945134215986,1.3087341803471
2013,"COTTON","13017","GA","13","017","BEN HILL",55.9548,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-3.87928898371919,59.8340889837192,53.0687304347826,49.1894414510634,0.93516590542935
2014,"COTTON","13017","GA","13","017","BEN HILL",59.5344,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",0.725334613608659,58.8090653863912,53.0687304347826,53.7940650483913,1.0123337211507
2015,"COTTON","13017","GA","13","017","BEN HILL",59.2204,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",2.54790322621773,56.6724967737822,53.0687304347826,55.6166336610003,1.04495837260158
2016,"COTTON","13017","GA","13","017","BEN HILL",48.7956,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-5.74141328875762,54.5370132887574,53.0687304347826,47.327317146025,0.894724464312735
2017,"COTTON","13017","GA","13","017","BEN HILL",58.718,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",5.22027936450497,53.497720635495,53.0687304347826,58.2890097992876,1.09757947259236
2018,"COTTON","13017","GA","13","017","BEN HILL",41.3224,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-12.9883961633026,54.3107961633024,53.0687304347826,40.08033427148,0.760850565986019
2019,"COTTON","13017","GA","13","017","BEN HILL",56.1432,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",0.0595784016713665,56.0836215983286,53.0687304347826,53.128308836454,1.00106231373748
2020,"COTTON","13017","GA","13","017","BEN HILL",55.578,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",-1.98456323915289,57.5625632391529,53.0687304347826,51.0841671956297,0.96552336922684
2021,"COTTON","13017","GA","13","017","BEN HILL",62.6744,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",3.38930810416385,59.2850918958361,53.0687304347826,56.4580385389465,1.05716965253455
2022,"COTTON","13017","GA","13","017","BEN HILL",64.7468,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.222208721034629,0.121095184726734,"irrigated",3.55629294375977,61.1905070562403,53.0687304347826,56.6250233785424,1.05811837676866
2000,"COTTON","13019","GA","13","019","BERRIEN",33.4096,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.269888173475871,0.059803226231871,"irrigated",-1.74266215096207,35.1522621509616,50.3446666666667,48.6020045157046,0.950425319898967
